age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
48,Private,113891,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
46,Local-gov,232438,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,9772,0,46,United-States,>50K
19,,157634,Some-college,10,Never-married,,Own-child,White,Female,0,0,22,United-States,<=50K
45,Private,92587,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,12590,0,40,United-States,>50K
45,State-gov,157336,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
28,Private,185140,HS-grad,9,Widowed,Adm-clerical,Own-child,Black,Male,0,0,40,United-States,<=50K
26,Private,103336,Some-college,10,Married-spouse-absent,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,40,India,<=50K
60,Self-emp-inc,167071,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
31,Private,120767,HS-grad,9,Never-married,Sales,Unmarried,Black,Female,0,0,40,,<=50K
40,Private,71577,5th-6th,2,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,84,Mexico,>50K
79,,214917,HS-grad,9,Never-married,,Own-child,White,Male,0,0,40,United-States,<=50K
46,Local-gov,193920,HS-grad,9,Widowed,Exec-managerial,Unmarried,White,Female,0,0,47,United-States,>50K
52,Private,52282,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,66,United-States,<=50K
44,Self-emp-inc,240639,10th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,,<=50K
47,Self-emp-not-inc,244221,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,,<=50K
29,State-gov,160322,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,4227,0,40,United-States,>50K
44,Private,128317,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
48,Private,414783,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,>50K
42,Self-emp-not-inc,53522,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,45,United-States,>50K
49,Private,140324,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
47,Private,195644,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,167547,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States,>50K
40,Private,253392,9th,4,Widowed,Other-service,Unmarried,White,Female,0,0,23,United-States,<=50K
74,Private,211766,7th-8th,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,6740,0,59,United-States,>50K
52,Private,204154,10th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
53,Self-emp-inc,213514,10th,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,33,United-States,<=50K
50,Private,80639,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,70,United-States,>50K
52,Self-emp-not-inc,201670,Prof-school,15,Married-civ-spouse,Farming-fishing,Husband,White,Male,14890,0,50,United-States,>50K
54,Self-emp-inc,342734,Prof-school,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,14778,0,40,United-States,>50K
46,Private,206358,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,14830,0,58,,<=50K
57,Self-emp-inc,191415,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,14444,0,50,United-States,>50K
48,State-gov,269232,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7025,0,46,United-States,>50K
20,Private,99824,12th,8,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
19,,237786,9th,6,Married-civ-spouse,,Husband,White,Male,0,0,31,Mexico,<=50K
44,Private,33478,HS-grad,9,Separated,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
19,Private,162262,Assoc-voc,11,Married-civ-spouse,Sales,Other-relative,White,Male,4626,0,40,United-States,>50K
40,State-gov,124839,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,385637,9th,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,El-Salvador,<=50K
50,Private,423011,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
45,Private,309934,10th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
35,Private,144920,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,2395,50,United-States,>50K
45,State-gov,127901,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,5889,0,40,United-States,>50K
61,Self-emp-inc,48307,1st-4th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
51,Self-emp-not-inc,165906,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,35,United-States,<=50K
51,Private,107044,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
45,Federal-gov,46512,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,51,United-States,>50K
36,Private,118819,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
19,Private,181729,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,2485,64,United-States,>50K
26,Private,342456,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
33,Private,130574,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,61,United-States,>50K
20,Private,177947,11th,8,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,<=50K
26,Private,79525,10th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
42,Self-emp-not-inc,149245,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
58,Private,394519,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
60,Self-emp-inc,199886,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1888,40,United-States,>50K
60,Local-gov,461565,7th-8th,4,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
21,Self-emp-not-inc,197981,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
40,Private,431379,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3046,0,59,Mexico,>50K
27,Private,208161,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
32,Self-emp-inc,186522,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,76,United-States,>50K
38,Private,27223,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,148447,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,47,United-States,<=50K
29,Private,144351,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,46,United-States,>50K
61,Private,266580,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2360,58,,>50K
29,Self-emp-not-inc,54743,Assoc-voc,11,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,2987,0,43,United-States,<=50K
55,Private,304474,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
39,Private,209049,HS-grad,9,Married-spouse-absent,Priv-house-serv,Unmarried,White,Female,0,1611,35,United-States,<=50K
59,Self-emp-not-inc,107328,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,75,United-States,>50K
52,Self-emp-not-inc,251764,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1900,41,United-States,>50K
73,Self-emp-not-inc,519391,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
42,Local-gov,155958,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1903,61,United-States,>50K
31,Private,350448,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Male,0,0,50,Mexico,>50K
32,Private,228784,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
18,Private,159755,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,12,United-States,<=50K
45,State-gov,121544,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,64,United-States,>50K
44,Private,79826,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
58,Private,317060,10th,2,Never-married,Priv-house-serv,Own-child,White,Female,0,0,40,United-States,<=50K
39,Private,201423,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
33,Private,535163,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
29,Private,154663,11th,7,Divorced,Tech-support,Not-in-family,White,Male,0,0,61,United-States,<=50K
49,Self-emp-inc,135152,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,64,United-States,>50K
44,Self-emp-inc,104881,Doctorate,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1916,34,United-States,>50K
83,Self-emp-inc,246763,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,54,United-States,>50K
32,Private,234457,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Private,263428,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,>50K
38,Private,16901,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,37,Canada,<=50K
19,Private,101462,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,33,United-States,<=50K
44,Private,181282,Bachelors,13,Widowed,Sales,Unmarried,White,Female,0,0,43,United-States,<=50K
43,Self-emp-inc,75679,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,23277,0,50,United-States,>50K
48,Private,178106,Some-college,4,Married-civ-spouse,Transport-moving,Husband,White,Male,2960,0,22,United-States,<=50K
42,Self-emp-not-inc,246704,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,54301,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
60,Self-emp-inc,443919,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,26,United-States,>50K
36,Local-gov,190092,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,1612,64,United-States,>50K
48,Private,220208,Masters,14,Married-civ-spouse,Sales,Wife,White,Female,0,0,45,Haiti,<=50K
53,State-gov,164736,HS-grad,9,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,Dominican-Republic,<=50K
35,State-gov,279501,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,,<=50K
46,Private,550832,Bachelors,13,Separated,Exec-managerial,Unmarried,White,Female,14882,0,59,United-States,>50K
34,Private,209799,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,144585,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,,<=50K
32,Private,133220,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,32,United-States,<=50K
37,Private,190494,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
18,Private,63264,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,45,United-States,<=50K
32,Private,179600,Some-college,10,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,22,United-States,<=50K
44,Private,176947,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,14768,0,40,United-States,>50K
38,Private,67464,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,Germany,<=50K
26,Self-emp-not-inc,586686,10th,7,Never-married,Farming-fishing,Own-child,White,Male,0,1618,50,United-States,<=50K
66,Self-emp-inc,193717,Masters,14,Widowed,Sales,Not-in-family,White,Male,0,0,43,United-States,<=50K
37,Self-emp-not-inc,265923,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
55,Self-emp-inc,176496,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,14748,0,50,United-States,>50K
30,Private,291390,10th,7,Married-civ-spouse,Sales,Husband,Other,Male,0,0,59,United-States,>50K
43,Private,297772,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
42,Private,162980,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
39,Self-emp-inc,172232,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,59,United-States,>50K
37,Private,305898,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1872,47,United-States,>50K
27,Private,33650,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
29,Private,154719,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,14814,0,73,United-States,>50K
20,Private,211208,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,34,United-States,<=50K
40,Private,150146,Bachelors,13,Separated,Sales,Not-in-family,White,Male,0,0,45,United-States,>50K
28,State-gov,222109,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,England,>50K
36,Private,475331,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1904,55,United-States,>50K
26,Self-emp-not-inc,205528,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,47,United-States,<=50K
60,Private,169033,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,59,United-States,>50K
46,Self-emp-inc,225562,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
37,State-gov,340938,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Female,1248,0,40,United-States,<=50K
35,Private,136614,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
18,Private,349086,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
35,Private,655067,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
34,Federal-gov,228130,Assoc-acdm,12,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,<=50K
40,Private,81596,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2367,40,India,>50K
37,Private,104580,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,15023,0,51,United-States,<=50K
51,Local-gov,178456,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7345,0,40,United-States,>50K
54,Private,122100,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
40,Self-emp-not-inc,585716,5th-6th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,Mexico,>50K
37,Private,119793,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,14816,0,59,United-States,>50K
76,Private,31114,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,34,United-States,>50K
25,Private,185259,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,<=50K
23,Private,115699,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,92,United-States,<=50K
36,Local-gov,379426,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,6828,0,56,,>50K
33,Self-emp-not-inc,392970,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
48,Local-gov,151170,HS-grad,9,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,33,United-States,<=50K
46,Self-emp-not-inc,111939,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,62,United-States,<=50K
47,State-gov,23764,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,64,United-States,<=50K
36,Local-gov,99738,11th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,57,United-States,<=50K
47,Local-gov,144819,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,14348,0,40,United-States,>50K
23,Private,77476,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,1628,50,United-States,<=50K
56,Private,219788,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,324230,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Female,0,0,45,United-States,<=50K
22,Private,393217,Some-college,10,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,54,Dominican-Republic,<=50K
31,Local-gov,286489,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,14810,0,40,United-States,>50K
29,Local-gov,186499,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
52,Private,180523,11th,7,Widowed,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
18,Private,136727,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,16,United-States,<=50K
32,Federal-gov,385079,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,62,United-States,>50K
52,Private,154674,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
58,Self-emp-inc,171967,Prof-school,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,14840,0,50,United-States,>50K
25,Private,169771,11th,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
53,Self-emp-inc,104907,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,57,United-States,>50K
42,Private,322240,10th,3,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,>50K
65,Self-emp-not-inc,365183,5th-6th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,29,United-States,<=50K
22,Private,524976,12th,7,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,Dominican-Republic,<=50K
33,Private,353258,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,45,United-States,>50K
44,Private,104988,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
34,Private,188573,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Mexico,>50K
38,Federal-gov,131020,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,6595,0,40,United-States,>50K
24,Private,30959,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
59,Private,194845,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,34,United-States,<=50K
32,Private,148987,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,145438,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
42,Private,33505,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,6201,0,64,Cuba,>50K
38,Private,214082,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,,>50K
36,Private,326731,Masters,14,Never-married,Sales,Not-in-family,White,Female,0,0,58,United-States,>50K
41,Private,73562,Assoc-acdm,12,Married-civ-spouse,Other-service,Wife,White,Female,4151,0,45,United-States,>50K
23,State-gov,240892,Some-college,10,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Local-gov,181327,HS-grad,9,Never-married,Other-service,Other-relative,Black,Male,0,0,40,United-States,<=50K
48,Private,259174,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
33,State-gov,164593,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,1316,0,22,United-States,<=50K
42,Private,24137,Some-college,3,Never-married,Priv-house-serv,Unmarried,White,Female,0,0,20,United-States,<=50K
57,Private,205872,Some-college,10,Separated,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,<=50K
27,Federal-gov,275444,Assoc-voc,11,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Private,178866,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States,>50K
36,Private,191781,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
60,Private,213520,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
58,State-gov,29169,Some-college,10,Married-civ-spouse,Tech-support,Husband,Black,Male,5002,0,39,United-States,>50K
34,Private,115697,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States,>50K
39,Private,42920,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K
48,Private,166091,10th,6,Separated,Transport-moving,Own-child,White,Male,0,0,50,United-States,<=50K
32,Private,42820,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
42,Local-gov,218692,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,219319,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
51,Self-emp-not-inc,41475,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,14775,0,60,United-States,>50K
38,Private,124412,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5840,0,50,United-States,>50K
20,Private,285191,Some-college,10,Never-married,Tech-support,Own-child,White,Female,0,0,21,United-States,<=50K
53,Private,207825,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
22,State-gov,138002,HS-grad,9,Never-married,Sales,Own-child,Black,Female,0,0,21,United-States,<=50K
56,Self-emp-not-inc,203210,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,14823,0,58,United-States,>50K
30,Private,148853,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,11,United-States,<=50K
33,Private,194291,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,6849,0,59,United-States,>50K
51,Federal-gov,171507,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,14791,0,40,United-States,>50K
26,Self-emp-not-inc,71416,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,<=50K
49,Self-emp-inc,66800,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
27,Private,269449,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,45,Germany,>50K
28,Private,307306,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,,<=50K
39,,242417,HS-grad,9,Married-civ-spouse,,Other-relative,Black,Female,0,0,16,United-States,<=50K
63,State-gov,163731,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,34,United-States,>50K
43,Self-emp-not-inc,197467,5th-6th,4,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,<=50K
55,Private,167900,HS-grad,9,Divorced,Tech-support,Not-in-family,Black,Female,0,0,40,United-States,<=50K
59,Private,178718,10th,5,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
46,Local-gov,298689,Assoc-acdm,12,Married-civ-spouse,Tech-support,Not-in-family,White,Female,0,0,40,United-States,>50K
42,Private,260199,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,352469,7th-8th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K
70,Local-gov,267372,Assoc-acdm,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,34,Mexico,<=50K
39,Private,345043,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,58,United-States,>50K
37,Private,41095,Some-college,10,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,22,United-States,<=50K
54,Self-emp-not-inc,162432,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6078,0,59,United-States,>50K
51,Private,108894,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
25,Private,173636,Some-college,10,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,17,United-States,<=50K
44,Private,142333,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2443,77,United-States,<=50K
55,Private,149604,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,>50K
60,Private,172760,9th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,59,United-States,<=50K
27,Private,55359,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
58,State-gov,426131,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,Canada,>50K
54,Private,201565,HS-grad,9,Separated,Protective-serv,Other-relative,White,Female,0,0,40,Iran,<=50K
63,Self-emp-inc,216545,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,5306,0,50,United-States,>50K
35,Private,127717,Assoc-voc,11,Divorced,Transport-moving,Not-in-family,White,Male,6423,0,40,United-States,>50K
35,Private,156275,Bachelors,13,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
41,Private,264855,5th-6th,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Mexico,<=50K
52,Private,69484,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
40,Self-emp-inc,144503,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,59,India,>50K
39,State-gov,123312,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
40,Local-gov,173374,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
52,Private,314003,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,4927,0,40,Columbia,<=50K
42,Self-emp-inc,512793,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,>50K
47,Private,179638,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,14817,0,40,United-States,>50K
50,Private,32614,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
32,Self-emp-not-inc,429874,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1780,45,United-States,>50K
20,Private,383589,Some-college,10,Never-married,Farming-fishing,Own-child,White,Female,0,0,40,United-States,<=50K
54,Private,158520,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
43,Self-emp-not-inc,193258,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,,<=50K
62,Self-emp-not-inc,187569,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,66,United-States,>50K
35,,290712,Bachelors,13,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
47,Private,380631,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1888,45,United-States,>50K
46,Private,279267,9th,4,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
