age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
26.0,Private,288239.38,Some-college,10.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,55.0,United-States,<=50K
44.0,Private,157646.81,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
37.0,Private,345708.47,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
51.0,Federal-gov,280718.78,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,30.0,United-States,>50K
50.0,Private,135260.61,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Male,7760.861,0.0,50.0,United-States,>50K
41.0,Private,101577.09,Masters,14.0,Separated,Sales,Not-in-family,Asian-Pac-Islander,Male,76270.45,0.0,40.0,Iran,>50K
28.0,Private,218491.16,Some-college,10.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50K
56.297565,Local-gov,138006.22,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
25.0,Private,280807.7,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,65.0,United-States,<=50K
39.0,Private,230314.66,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
31.0,Private,15187.792,11th,6.0,Divorced,Machine-op-inspct,Unmarried,White,Male,0.0,0.0,40.0,United-States,<=50K
39.0,Private,35969.145,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
30.0,Private,134484.45,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,5024.321,0.0,60.0,United-States,<=50K
23.0,Private,244222.89,HS-grad,9.0,Never-married,Machine-op-inspct,Other-relative,White,Male,0.0,0.0,20.0,United-States,<=50K
38.0,Self-emp-not-inc,80802.2,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103.0,0.0,50.0,United-States,<=50K
47.0,Local-gov,328199.16,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
31.0,Private,102562.625,Masters,14.0,Married-civ-spouse,Sales,Own-child,White,Male,7298.0,0.0,60.0,United-States,>50K
45.0,Private,343325.12,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
36.0,Federal-gov,131176.95,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
41.0,Local-gov,194591.56,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
43.0,Private,171422.67,Some-college,10.0,Divorced,Transport-moving,Not-in-family,White,Male,9620.446,0.0,40.0,United-States,>50K
40.0,Private,314257.94,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50K
28.0,Private,233291.73,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
60.0,Private,110245.37,Doctorate,16.0,Divorced,Protective-serv,Not-in-family,White,Male,0.0,0.0,40.0,United-States,>50K
41.0,State-gov,204320.27,Assoc-voc,11.0,Married-civ-spouse,Transport-moving,Husband,White,Male,7688.0,0.0,40.0,United-States,>50K
45.0,Private,131832.52,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
39.0,Private,85431.164,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,1887.0,50.0,Cuba,>50K
30.0,Private,166396.38,HS-grad,9.0,Divorced,Craft-repair,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
22.0,Private,192289.48,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
39.674194,Private,108842.34,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,1887.0,40.0,United-States,>50K
27.0,Private,135339.53,12th,7.0,Married-spouse-absent,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,24.0,Ecuador,<=50K
20.0,Private,94177.53,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,20.0,United-States,<=50K
53.0,Private,31417.414,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,79213.47,0.0,40.0,United-States,>50K
64.0,Federal-gov,192030.6,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,6084.7783,0.0,40.0,United-States,<=50K
51.0,Private,246638.3,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
35.0,Private,120118.71,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,35.0,United-States,<=50K
46.0,Federal-gov,66911.14,Assoc-voc,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,38.0,United-States,<=50K
46.0,Local-gov,176486.5,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
39.0,Private,37111.508,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688.0,0.0,45.0,United-States,>50K
34.0,Private,419794.22,Assoc-voc,11.0,Divorced,Exec-managerial,Other-relative,White,Female,0.0,0.0,50.0,Mexico,<=50K
60.0,Local-gov,143254.3,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,7688.0,0.0,40.0,United-States,>50K
55.0,Self-emp-not-inc,238343.64,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,35.0,United-States,>50K
44.0,Private,103070.305,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
52.0,Private,115628.56,12th,7.47711,Widowed,Craft-repair,Unmarried,White,Male,0.0,0.0,48.0,United-States,>50K
17.0,Local-gov,309280.22,10th,6.0,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0.0,0.0,25.036497,England,<=50K
25.0,nan,109537.85,Bachelors,13.0,Never-married,nan,Not-in-family,White,Female,0.0,0.0,25.0,United-States,<=50K
33.0,Private,328010.97,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
18.0,State-gov,301909.47,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,8.0,United-States,<=50K
21.0,Private,248325.9,Some-college,10.0,Never-married,Other-service,Unmarried,White,Female,0.0,0.0,30.0,United-States,<=50K
37.0,State-gov,207110.64,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,35.0,United-States,<=50K
23.0,Private,90086.48,Bachelors,13.0,Never-married,Sales,Own-child,White,Female,0.0,1902.0,40.0,United-States,>50K
34.0,Local-gov,110716.99,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
36.0,Private,222441.25,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
34.0,Private,214656.77,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
53.0,Private,56315.496,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
57.0,Private,187647.03,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
47.0,Self-emp-inc,42340.707,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,65.0,United-States,<=50K
39.0,Private,167323.4,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
33.0,Private,27728.877,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
37.0,Local-gov,89952.09,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,<=50K
43.0,Private,225630.62,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,10520.0,0.0,40.0,United-States,>50K
54.61551,Self-emp-not-inc,76892.12,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
36.0,Private,174590.86,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
43.0,Federal-gov,212792.14,10th,6.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,44.0,United-States,>50K
24.0,Self-emp-not-inc,395100.47,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
30.0,Private,32638.068,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
20.0,nan,161194.78,Some-college,10.0,Never-married,nan,Own-child,White,Male,0.0,0.0,20.0,United-States,<=50K
64.45535,State-gov,168044.06,Bachelors,13.0,Widowed,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
35.0,Private,280089.34,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
29.0,Private,145523.73,Assoc-voc,11.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
68.0,Private,188381.14,Some-college,10.0,Widowed,Sales,Not-in-family,White,Female,0.0,0.0,20.0,United-States,<=50K
24.0,Private,172589.25,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,3163.4495,0.0,50.0,United-States,<=50K
28.0,Private,176214.17,Assoc-voc,12.0,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0.0,0.0,50.0,United-States,>50K
54.0,Private,216755.17,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,25.0,United-States,>50K
58.0,Private,196001.17,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,2471.4958,40.0,United-States,>50K
50.0,Private,170762.62,5th-6th,4.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,36.0,United-States,<=50K
56.0,State-gov,302309.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,7298.0,0.0,35.343105,United-States,>50K
46.0,Private,34269.613,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,7688.0,0.0,55.0,United-States,>50K
33.0,Private,181685.34,7th-8th,4.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
26.0,Federal-gov,125134.57,Assoc-voc,11.0,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,0.0,0.0,40.0,nan,<=50K
70.81187,Private,83008.195,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1989.8834,50.0,United-States,>50K
41.0,Private,188777.88,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,United-States,<=50K
38.0,Private,198881.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
40.0,Private,162409.55,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1902.0,40.0,United-States,>50K
21.0,Private,362539.3,12th,11.0,Never-married,Other-service,Own-child,White,Male,0.0,1089.4846,30.0,Mexico,<=50K
36.0,Private,207698.27,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
22.0,Private,218084.62,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,30.0,United-States,<=50K
41.0,Private,179504.06,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,42.0,Germany,>50K
52.0,Private,182459.05,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
60.0,Private,52788.465,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,45.0,United-States,>50K
66.0,Private,172879.39,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
47.0,Self-emp-inc,227785.4,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
29.713167,Local-gov,159907.69,Some-college,10.0,Separated,Prof-specialty,Own-child,Black,Female,0.0,0.0,40.0,United-States,<=50K
44.0,Private,144615.95,Some-college,10.0,Divorced,Prof-specialty,Other-relative,White,Male,0.0,0.0,40.0,United-States,<=50K
48.0,Private,102663.02,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
35.0,Self-emp-not-inc,187421.31,Some-college,10.0,Married-civ-spouse,Farming-fishing,Wife,White,Female,0.0,1626.1195,40.0,United-States,<=50K
56.0,Self-emp-not-inc,39629.133,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
59.0,Self-emp-inc,183108.89,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,45.0,United-States,>50K
25.0,Private,52629.035,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,England,>50K
33.0,Private,151668.53,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
37.0,Private,296318.06,Masters,14.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,>50K
35.0,State-gov,97836.63,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1887.0,61.564377,United-States,>50K
43.0,Private,294495.28,11th,7.8744435,Separated,Transport-moving,Not-in-family,Black,Female,0.0,0.0,35.0,United-States,<=50K
34.0,Private,214624.33,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
55.0,Private,223326.22,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,35.0,United-States,>50K
48.0,Federal-gov,419479.72,Prof-school,15.024882,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
53.0,Local-gov,164308.3,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
51.0,Private,59661.03,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
52.0,Private,171317.17,Bachelors,13.0,Married-civ-spouse,Tech-support,Wife,White,Female,0.0,0.0,60.0,United-States,>50K
36.0,Self-emp-inc,308110.3,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Other,Male,0.0,0.0,50.0,Germany,<=50K
47.0,Private,230879.3,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,20.0,United-States,<=50K
39.0,Self-emp-inc,88846.61,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,55.0,United-States,>50K
44.0,Private,38490.715,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,Canada,>50K
38.182053,Private,302741.28,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,40.0,United-States,>50K
58.0,Private,253036.69,Some-college,10.0,Widowed,Transport-moving,Unmarried,White,Male,0.0,0.0,40.0,nan,<=50K
46.0,Private,147698.97,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,7298.0,0.0,49.46374,United-States,>50K
42.0,State-gov,287035.94,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
25.0,Private,127021.414,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
44.0,Private,25230.838,Assoc-acdm,12.0,Separated,Exec-managerial,Unmarried,White,Female,0.0,0.0,45.0,United-States,>50K
28.0,Private,198139.67,HS-grad,9.0,Never-married,Handlers-cleaners,Other-relative,Black,Male,0.0,0.0,32.0,United-States,<=50K
39.0,Private,47518.81,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,35.0,United-States,<=50K
38.0,Private,31777.936,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,44.0,United-States,>50K
30.0,Private,122971.836,HS-grad,9.0,Never-married,Tech-support,Other-relative,White,Male,0.0,0.0,20.0,United-States,<=50K
28.0,Private,97108.82,Some-college,10.0,Never-married,Exec-managerial,Own-child,White,Female,0.0,0.0,20.0,United-States,<=50K
54.0,Private,67578.016,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Female,10520.0,0.0,35.0,United-States,>50K
45.408016,Local-gov,171605.89,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,35.71485,United-States,<=50K
20.0,Private,237213.23,Assoc-acdm,12.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,10.0,United-States,<=50K
56.0,Private,67235.97,11th,6.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
34.587204,State-gov,190224.86,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,35.0,United-States,>50K
45.0,Private,190092.42,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,1902.0,40.0,United-States,>50K
49.0,Private,53317.56,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
49.0,Private,226534.75,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2195.2744,40.0,United-States,>50K
36.0,Private,165809.22,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,15024.0,0.0,60.0,United-States,>50K
26.0,Private,176069.5,Bachelors,13.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
50.0,Self-emp-not-inc,328937.78,11th,7.0,Separated,Sales,Not-in-family,White,Male,0.0,0.0,60.0,United-States,<=50K
73.58264,State-gov,92753.484,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178.0,0.0,35.0,United-States,>50K
32.0,Self-emp-not-inc,213045.77,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,25.0,United-States,>50K
60.0,Private,255117.64,11th,7.0358596,Married-civ-spouse,Craft-repair,Husband,White,Male,7891.955,0.0,40.0,United-States,>50K
60.0,Self-emp-inc,199786.64,Some-college,10.0,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0.0,0.0,25.0,United-States,<=50K
58.0,Private,134706.67,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1977.0,40.0,United-States,<=50K
29.0,Private,39518.52,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,5178.0,0.0,40.0,United-States,>50K
22.2793,Local-gov,190066.39,Assoc-acdm,12.0,Never-married,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,30.0,United-States,<=50K
59.0,Private,116243.59,Prof-school,15.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,50.0,United-States,>50K
55.0,Self-emp-not-inc,37907.766,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,40.0,United-States,>50K
41.0,State-gov,132229.67,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
33.0,State-gov,106494.086,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
44.0,Local-gov,198722.55,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0.0,0.0,50.0,United-States,>50K
32.0,Private,175391.16,HS-grad,9.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
31.0,Private,248124.6,Some-college,10.0,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0.0,0.0,40.0,Philippines,>50K
28.0,Private,322684.8,Masters,14.0,Never-married,Adm-clerical,Other-relative,White,Male,15024.0,0.0,40.0,United-States,>50K
41.0,Private,421376.56,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
63.0,Private,185132.6,11th,7.0,Widowed,Other-service,Not-in-family,White,Female,0.0,0.0,32.0,United-States,<=50K
55.0,Private,231059.34,9th,6.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
22.0,Private,256683.89,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,32.0,United-States,<=50K
23.0,Private,233284.36,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
43.0,Self-emp-inc,218649.9,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
86.44783,State-gov,198051.2,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,3021.3308,0.0,15.0,United-States,<=50K
36.0,Private,169711.6,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
39.0,Private,154986.11,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
27.0,Private,113304.32,Assoc-voc,11.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,50.0,Germany,<=50K
55.0,Self-emp-inc,204506.23,Masters,14.0,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,40.0,United-States,>50K
19.0,Private,256924.28,11th,7.0,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0.0,0.0,20.0,United-States,<=50K
42.0,Private,259399.02,Prof-school,15.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,88219.21,0.0,56.7158,United-States,>50K
50.0,Private,155490.03,7th-8th,4.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
34.0,Private,62522.418,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Female,0.0,0.0,35.0,Cuba,>50K
47.0,Local-gov,128159.46,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,Black,Male,0.0,0.0,36.0,United-States,>50K
59.0,Private,29600.521,Assoc-voc,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
50.0,Federal-gov,192840.55,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
25.114624,Private,54615.34,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
28.0,Local-gov,302968.16,11th,7.0,Never-married,Tech-support,Own-child,Black,Female,0.0,0.0,30.0,United-States,<=50K
28.0,Private,342137.84,12th,11.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,40.0,United-States,<=50K
44.0,Private,35302.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
43.0,Local-gov,46814.094,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,45.0,United-States,>50K
53.0,Federal-gov,206798.22,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,Black,Male,0.0,2450.8342,60.0,United-States,>50K
18.0,Private,232591.05,11th,7.0,Never-married,Machine-op-inspct,Own-child,White,Female,0.0,0.0,20.0,United-States,<=50K
36.0,Private,54716.766,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
55.0,Private,238257.72,Some-college,10.0,Married-civ-spouse,Craft-repair,Wife,White,Female,0.0,0.0,60.0,United-States,>50K
52.0,Private,343186.88,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
55.0,Private,348472.1,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,7688.0,0.0,40.0,United-States,>50K
20.367626,Private,188011.36,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
22.0,Private,94710.42,Assoc-voc,11.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
21.0,Private,211582.25,Some-college,10.0,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
34.0,State-gov,329993.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
57.0,Local-gov,144317.1,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
55.85559,Private,81673.805,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298.0,0.0,40.0,United-States,>50K
18.0,nan,163570.25,10th,6.0,Never-married,nan,Other-relative,White,Female,0.0,0.0,20.0,United-States,<=50K
20.0,nan,187612.1,11th,7.0,Never-married,nan,Own-child,Black,Male,0.0,0.0,40.0,United-States,<=50K
35.0,Private,128040.82,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,50.0,United-States,>50K
45.0,State-gov,186996.62,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
50.0,Private,159977.11,Bachelors,13.0,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,50.0,United-States,>50K
54.0,Private,152421.03,Some-college,10.0,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,48.0,United-States,<=50K
51.392704,Private,69401.54,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
27.0,Federal-gov,23419.693,Assoc-voc,11.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,35.0,United-States,<=50K
52.0,Self-emp-not-inc,104086.836,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,15024.0,0.0,55.0,United-States,>50K
43.0,Private,205520.03,Some-college,10.0,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,50.802597,United-States,>50K
27.0,Federal-gov,159525.86,11th,6.0,Married-spouse-absent,Sales,Unmarried,White,Male,2772.4268,0.0,40.0,Mexico,<=50K
48.0,Private,50294.64,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
33.0,Private,203248.67,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,55.0,United-States,>50K
39.0,Private,408307.5,Doctorate,16.0,Never-married,Prof-specialty,Not-in-family,White,Male,99999.0,0.0,48.0,United-States,>50K
20.0,Private,37082.945,11th,8.483298,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
22.0,Private,269620.12,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,45.0,United-States,<=50K
