age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
19,Private,148653,HS-grad,9,Never-married,Sales,Own-child,Other,Female,0,0,40,United-States,<=50K
24,Private,110723,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,59,United-States,<=50K
21,Local-gov,131399,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
43,Local-gov,146812,Some-college,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,75,United-States,>50K
38,Federal-gov,349329,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
37,Private,494698,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
53,Private,155982,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
52,Self-emp-not-inc,190532,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
69,Private,190271,Assoc-acdm,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,31,Peru,<=50K
44,Private,195636,Some-college,10,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
21,Private,164068,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,0,0,50,United-States,>50K
45,Private,393744,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
40,Private,219974,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,56592,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,Yugoslavia,>50K
60,Self-emp-inc,123880,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,21853,0,50,United-States,<=50K
33,Private,79321,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,>50K
59,Private,97909,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,34,United-States,>50K
46,Private,17823,Assoc-acdm,12,Married-civ-spouse,Priv-house-serv,Wife,White,Female,22585,0,40,United-States,>50K
35,Private,207116,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15392,0,40,United-States,>50K
77,Private,269732,12th,5,Widowed,Sales,Not-in-family,Black,Female,0,0,50,United-States,>50K
20,Private,251073,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
38,?,162638,7th-8th,5,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,189224,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
50,Private,172588,Prof-school,16,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
56,Private,99655,10th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
17,Private,50434,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
42,Private,222784,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,76,United-States,>50K
39,Local-gov,148623,HS-grad,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1890,46,United-States,>50K
48,Private,178980,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,48,United-States,>50K
70,Private,241387,HS-grad,9,Widowed,Other-service,Unmarried,White,Male,0,0,46,United-States,<=50K
23,Private,149474,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,Private,118925,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
49,Private,222290,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
47,Self-emp-inc,92896,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
36,Private,110796,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,250636,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,21,United-States,<=50K
33,Private,72042,Bachelors,13,Divorced,Prof-specialty,Unmarried,Other,Female,0,0,20,Philippines,<=50K
51,Self-emp-not-inc,260095,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1887,40,China,>50K
20,Private,297803,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
43,Private,265521,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
53,Federal-gov,184611,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,9,United-States,<=50K
55,Local-gov,171359,Some-college,10,Widowed,Exec-managerial,Not-in-family,Black,Female,0,0,34,United-States,>50K
52,Federal-gov,183211,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
78,?,169851,Doctorate,5,Never-married,?,Not-in-family,White,Male,0,0,11,United-States,<=50K
43,Private,69283,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,4871,0,20,United-States,<=50K
45,Private,311129,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,33108,HS-grad,9,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,>50K
32,Private,116765,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
42,Private,227566,Assoc-acdm,12,Divorced,Tech-support,Not-in-family,White,Female,0,1978,58,United-States,<=50K
50,Local-gov,165414,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
50,Self-emp-inc,148112,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,>50K
23,Self-emp-not-inc,87781,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,6703,0,40,England,>50K
37,Self-emp-inc,172186,7th-8th,4,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Self-emp-inc,271891,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5586,0,40,United-States,>50K
41,Self-emp-not-inc,46248,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,253275,Bachelors,10,Never-married,Sales,Own-child,White,Male,0,0,50,United-States,>50K
44,Self-emp-inc,52643,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,>50K
60,Private,140719,HS-grad,9,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,40,United-States,<=50K
63,Self-emp-not-inc,210556,HS-grad,9,Widowed,Craft-repair,Unmarried,White,Male,0,0,58,United-States,<=50K
40,Private,97749,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,68,India,<=50K
25,Private,142432,Bachelors,13,Divorced,Prof-specialty,Wife,Black,Female,14896,0,40,United-States,>50K
22,Private,127983,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
24,Private,225298,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,India,>50K
45,Private,192008,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
31,Local-gov,175279,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,21,United-States,<=50K
26,Private,258318,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,33,United-States,>50K
30,Private,265681,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,33,United-States,<=50K
19,Private,172095,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,?,>50K
35,Private,241615,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,289807,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
39,Private,116319,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,<=50K
49,Private,89340,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
54,Private,54785,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
62,Federal-gov,110734,Doctorate,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
76,Private,157630,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1622,40,United-States,<=50K
54,Self-emp-not-inc,265919,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
23,Private,44741,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
17,Private,128593,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,21,United-States,<=50K
33,Private,183417,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States,>50K
70,Private,169498,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Female,0,0,59,United-States,<=50K
39,Private,26812,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,>50K
58,Private,178011,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2770,0,40,United-States,<=50K
35,Private,231595,Doctorate,15,Married-civ-spouse,Craft-repair,Husband,White,Male,14706,0,47,United-States,>50K
28,Private,448423,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,33,United-States,<=50K
41,Private,101121,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
23,Private,292053,HS-grad,9,Divorced,Sales,Not-in-family,Black,Female,14358,0,45,United-States,>50K
55,Private,397663,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,46,United-States,>50K
41,Private,174613,11th,7,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Female,0,0,59,Peru,<=50K
58,Private,113985,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
34,Self-emp-not-inc,293019,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,33080,0,63,United-States,>50K
50,Private,151253,Masters,14,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
48,Local-gov,147982,Prof-school,15,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,61,United-States,>50K
54,Private,414688,11th,7,Never-married,Transport-moving,Not-in-family,White,Female,0,0,14,United-States,<=50K
36,Private,295882,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
43,Private,28619,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
53,Self-emp-inc,179346,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
32,Federal-gov,44124,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
34,Private,169406,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,47,United-States,<=50K
51,Self-emp-inc,207037,Bachelors,13,Separated,Sales,Not-in-family,White,Male,0,0,59,United-States,>50K
29,Private,128413,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,>50K
59,Local-gov,150447,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
28,Private,257968,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,59,?,>50K
58,Private,420685,1st-4th,4,Divorced,Other-service,Unmarried,White,Female,0,0,37,United-States,<=50K
44,Private,105352,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
50,Private,152153,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,154364,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
19,Private,211928,11th,7,Divorced,Tech-support,Unmarried,Black,Female,0,0,32,United-States,<=50K
49,Private,157684,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Black,Female,9750,0,40,United-States,>50K
38,Private,34303,HS-grad,9,Never-married,Tech-support,Unmarried,Black,Female,0,0,40,United-States,>50K
49,Private,66125,7th-8th,4,Never-married,Other-service,Not-in-family,White,Female,0,0,34,United-States,<=50K
51,?,222097,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K
53,Private,98919,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,14152,0,40,United-States,>50K
37,Private,142590,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,98878,0,50,United-States,<=50K
30,Private,277365,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,70,United-States,<=50K
28,Private,274986,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,138198,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,204297,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,15,United-States,<=50K
49,Private,269744,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,14715,0,40,United-States,<=50K
26,Federal-gov,139868,9th,4,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,Mexico,<=50K
41,Private,183835,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,<=50K
24,Private,213532,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,>50K
38,Private,38711,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
43,Private,286928,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,Canada,<=50K
50,Self-emp-inc,79730,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
40,Private,115561,10th,7,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
28,Private,196093,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,6428,0,61,United-States,>50K
54,Private,537824,7th-8th,4,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,?,<=50K
42,Private,149358,Some-college,12,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
32,Self-emp-inc,125295,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,14896,0,45,United-States,>50K
37,Private,162589,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
57,Private,57804,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,1610,40,United-States,<=50K
55,Private,144544,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,50,United-States,<=50K
59,Private,293768,HS-grad,9,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,?,147877,11th,7,Widowed,?,Own-child,White,Female,0,0,20,United-States,<=50K
26,Self-emp-not-inc,205954,9th,4,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,34,United-States,<=50K
32,Self-emp-not-inc,112023,12th,7,Never-married,Prof-specialty,Unmarried,White,Female,0,1591,19,United-States,<=50K
38,Private,187245,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Female,4048,0,40,United-States,>50K
48,Private,155391,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,3040,0,50,United-States,>50K
33,Private,161826,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,60,United-States,>50K
49,Private,171648,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,14233,0,59,United-States,>50K
45,Private,128364,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
52,Private,256150,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,20,United-States,<=50K
53,Private,141996,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,1889,40,United-States,>50K
56,Self-emp-not-inc,117339,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,1056,21,United-States,<=50K
40,Private,303934,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,75,?,>50K
54,Self-emp-not-inc,111961,HS-grad,9,Separated,Protective-serv,Unmarried,White,Male,0,1611,50,United-States,<=50K
71,Private,181652,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,35,United-States,<=50K
23,Private,115668,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,21,United-States,<=50K
45,Private,292865,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
49,Federal-gov,208878,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,33,United-States,<=50K
35,Private,194464,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Male,0,0,64,United-States,>50K
45,Federal-gov,171319,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
56,Federal-gov,173880,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,45,United-States,>50K
21,Private,329897,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,38,Cuba,<=50K
47,Self-emp-inc,69535,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
24,Federal-gov,35481,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,2366,22,United-States,<=50K
55,Local-gov,187696,Masters,14,Separated,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
49,Private,175822,Assoc-voc,11,Separated,Exec-managerial,Unmarried,Black,Female,14731,0,40,Columbia,>50K
19,?,316942,Bachelors,13,Separated,?,Own-child,White,Male,0,0,35,United-States,<=50K
43,Private,230842,Assoc-acdm,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
52,Local-gov,549417,5th-6th,4,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,66,United-States,<=50K
44,Private,221061,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
46,Private,187393,Assoc-acdm,12,Never-married,Other-service,Not-in-family,White,Female,0,0,14,United-States,<=50K
47,Federal-gov,197375,HS-grad,9,Separated,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
37,Private,152310,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
17,Private,373803,Masters,14,Never-married,Sales,Own-child,Black,Female,0,0,33,United-States,<=50K
40,Private,170655,Assoc-acdm,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,>50K
48,Private,320276,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
49,Federal-gov,624295,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
49,Private,206988,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,>50K
41,Private,143080,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
52,Private,210254,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
38,Private,170608,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
54,Private,46949,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,4371,0,40,United-States,>50K
44,Private,134329,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,58,United-States,<=50K
43,Self-emp-inc,165718,Doctorate,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
67,Private,299956,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Private,286065,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
53,State-gov,129560,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
47,Self-emp-inc,51237,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,99754,0,64,United-States,>50K
21,Private,458143,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
49,Private,178000,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,>50K
46,Local-gov,376904,9th,4,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,37,Mexico,<=50K
60,Private,200545,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,34,United-States,<=50K
57,Self-emp-not-inc,150202,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,58,United-States,>50K
40,Private,311006,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,8507,0,50,United-States,>50K
55,Self-emp-not-inc,207901,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,34,United-States,>50K
57,Private,216574,Preschool,9,Separated,Tech-support,Unmarried,Black,Female,4874,0,45,United-States,<=50K
17,Private,304185,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,24,United-States,<=50K
44,Private,219351,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
43,Private,120572,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
51,Self-emp-not-inc,156549,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
34,Private,163411,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,22,United-States,<=50K
23,Private,441954,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,5851,0,58,United-States,<=50K
21,Private,110694,Bachelors,13,Never-married,Other-service,Own-child,White,Male,4117,0,40,United-States,<=50K
53,Private,134325,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,1614,50,United-States,<=50K
35,Private,189120,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
53,Federal-gov,252454,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
45,Local-gov,221824,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
39,Private,365101,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,261112,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7913,0,45,United-States,>50K
39,Private,178784,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5919,0,40,United-States,>50K
32,Local-gov,189689,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,United-States,>50K
20,Private,526915,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States,<=50K
37,Local-gov,380881,Some-college,10,Separated,Other-service,Unmarried,Black,Female,0,0,31,United-States,<=50K
31,Private,91608,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Female,4988,0,40,United-States,<=50K
54,Self-emp-inc,105831,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1623,50,China,>50K
56,Private,111662,Prof-school,15,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,50,United-States,>50K
40,Private,143894,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,59,United-States,>50K
34,State-gov,238275,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
33,Private,150773,Assoc-voc,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
41,Private,60054,Assoc-voc,11,Widowed,Adm-clerical,Unmarried,White,Female,0,0,50,United-States,<=50K
19,Private,59844,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,36,United-States,<=50K
37,Private,144396,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
32,Private,324104,Some-college,10,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,57,United-States,<=50K
52,Self-emp-not-inc,151380,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,368686,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,>50K
46,Private,251170,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,31,United-States,>50K
17,Private,38477,11th,7,Divorced,Transport-moving,Own-child,White,Female,0,0,33,United-States,<=50K
45,?,443769,Prof-school,15,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,>50K
34,Private,157434,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,99119,0,50,United-States,<=50K
62,Private,207407,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
21,Private,221155,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
38,Private,305713,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
43,Private,156208,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,220264,Bachelors,13,Never-married,Prof-specialty,Other-relative,White,Male,0,0,71,United-States,<=50K
21,Private,233317,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
56,?,242618,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,>50K
68,Private,214983,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Female,0,0,40,United-States,<=50K
41,Private,18052,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
18,Private,208991,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,27,United-States,<=50K
44,Private,280039,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
81,?,113231,Some-college,10,Widowed,Other-service,Other-relative,White,Female,0,0,34,Columbia,<=50K
38,Private,141250,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
52,Private,192915,Doctorate,15,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,64,United-States,<=50K
52,Self-emp-inc,198047,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
33,Private,150617,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2359,45,United-States,>50K
46,Private,170631,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
34,Private,215564,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,White,Female,23350,0,62,Germany,>50K
26,Private,224781,10th,7,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States,<=50K
53,Private,182927,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,15148,0,50,United-States,>50K
35,Private,65532,9th,7,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,50,United-States,<=50K
50,Private,95437,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,>50K
36,Private,240206,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,<=50K
