V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-1.5192435,2.3084924,-1.5035993,2.0641005,-1.0008451,-1.0168971,-2.0597305,-0.27516636,-1.5622061,-2.755797,3.4382482,-3.5215294,-0.9187613,-4.4521003,0.49931374,-2.9079034,-5.2486463,-0.93681467,1.1601202,0.17501855,1.3078715,0.10282564,-0.017746283,0.14969593,-0.09660247,-0.36911458,-0.019244093,-0.2083191,1.0,1
2.103503,-0.013920821,-2.2034376,-0.10816728,0.53090596,-1.3548428,0.63735527,-0.39338192,0.13675426,0.22287948,0.5973126,0.23980802,-1.263608,1.2194322,-0.1814553,-0.30329126,-0.5524557,0.18894207,0.520339,-0.28846297,0.16821769,0.5376133,-0.083696954,-0.30734345,0.41146764,0.24408375,-0.09836041,-0.0939425,7.63,0
1.3227242,-0.8439106,-2.0968876,0.75975907,-0.19637711,-1.1663526,0.48253402,-0.3497908,1.0450075,-1.4749742,0.011037451,0.48301902,0.66527283,-2.3327935,0.82057846,0.4612063,1.468052,0.8917055,-0.45793405,0.58543473,0.13381468,-0.12156233,-0.20857368,-0.25475177,-0.0983244,-0.613874,0.0026541573,0.07238581,357.95,1
-0.67952055,4.6725526,-6.8147984,7.1435003,0.92865384,-1.8730131,-2.306689,0.99370193,-4.944054,-5.576419,5.783654,-6.117704,0.6141648,-12.451499,0.42715248,-2.255854,-2.1280265,0.70676506,1.0938258,0.8720055,0.5668485,-0.32169148,-0.28132457,-1.1202561,-0.07339434,0.55353045,0.7605419,0.38674182,0.77,1
-11.2054615,7.9146333,-13.987752,4.333341,-8.484969,-3.5065613,-8.935243,7.704449,-2.336584,-5.927359,2.470401,-5.788517,-0.39193925,-6.527462,0.89985937,-3.847293,-6.7006373,-2.4926162,0.4695543,0.8609117,0.94259334,-0.9878481,-0.2794463,-0.027299225,0.6443442,-0.2630779,1.0840225,0.21193336,99.99,1
-0.5771915,1.2167028,-1.4978783,0.94044423,4.067955,3.7922883,1.5184832,0.71880454,-2.0927627,0.5631401,-0.88008493,-0.6706143,-0.6634177,0.60443026,-2.0255568,0.59669614,-1.1876212,-0.8134121,-2.7995965,-0.38332987,0.24282609,0.5490236,-0.08883643,0.6859172,-0.035748113,-0.13708153,0.029662611,0.1538412,61.51,0
-14.474438,6.5031843,-17.712633,11.270352,-4.150142,-3.3720982,-16.535807,-1.443947,-6.815273,-13.670546,10.545263,-15.022699,0.17163308,-15.066375,-0.25957593,-8.668739,-12.804141,-5.1166205,0.5792004,1.1012498,-2.4759622,0.34239072,-3.564508,-0.8181402,0.15340768,0.75507945,2.706566,-0.99291605,1.0,1
-2.0190008,1.4912697,0.005221816,0.8172533,0.97325224,-0.63926834,-0.974073,-3.1469288,-0.0031590736,-0.121653214,0.024369605,-1.0738122,-2.002769,-0.8954336,1.7489363,-0.103527024,2.0311956,0.31759834,0.38676062,-1.0299647,2.839596,-1.1854428,-0.14281188,-0.08610294,-0.32911325,0.52360123,0.62628275,0.15243994,0.76,1
-0.79147446,0.5987731,0.59023815,-0.5993419,0.04860312,-0.012906378,0.22232313,0.6923627,-0.7669606,-0.65439874,1.3266777,0.047451198,-1.677976,1.1603564,0.58495146,-0.24018033,0.37789693,-0.6295358,-0.20700486,-0.1762383,0.15246639,0.14006314,0.027625691,-0.2577015,-0.20203651,1.0156496,-0.19153818,-0.09892715,39.95,0
1.506635,-1.1197605,0.80786943,-1.3112731,-1.9108648,-0.8256112,-1.3149141,-0.09282026,-1.4710133,1.4532943,-0.6548376,-1.3437793,-0.23432942,-0.33575886,0.92971164,-0.11186058,0.4204315,0.40675256,-0.43480462,-0.38094857,-0.072705254,0.1757836,0.013709825,0.36751643,0.31444168,-0.10052545,0.047346152,0.024832802,7.8,0
1.0804334,0.96283066,-0.27806547,2.743318,0.41236407,-0.32077834,0.04128955,0.1761703,-0.96695155,-0.19412047,2.1400568,-0.27630875,-1.1913058,-1.8802754,0.39827195,1.3674331,1.5226617,1.0263175,-1.5770705,-0.17265864,-0.008996174,-0.057036143,-0.05369151,-0.026373276,0.40029973,0.07282777,0.027042935,0.06323757,0.0,1
-25.942434,14.601998,-27.36865,6.3783946,-19.104033,-4.6848063,-18.261393,17.052567,-3.742605,-8.233722,4.6648364,-6.5256677,0.92375857,-6.3259745,-0.070223704,-5.8383603,-12.061696,-4.7733483,0.8529696,1.6673043,1.784316,-1.9177592,-1.2357874,0.16110474,1.8203781,-0.21935906,1.3887857,0.40680966,99.99,1
1.9993382,-0.13661934,-0.388579,0.53025424,-0.4553619,-0.7489079,-0.18505545,-0.19732876,1.0838491,-0.25875255,-0.6955957,1.3803239,1.292561,-0.32537708,-0.19973794,-0.24755035,-0.34257498,-0.7898329,0.24431634,-0.17390859,-0.38227937,-0.81589884,0.42238104,0.023260076,-0.3732571,-0.75726414,0.036720123,-0.03264752,1.0,0
1.259328,-0.019017152,0.67983073,0.39301437,-0.65405947,-0.7032546,-0.24706972,-0.24741061,1.978594,-0.75018543,0.34103137,-1.720023,2.1630063,1.0897532,-1.1034597,-0.4216839,0.8888138,-0.5131887,0.25302827,-0.08895303,-0.25757745,-0.22407362,-0.0575342,0.43603456,0.4391044,1.0714141,-0.090368025,-0.0048349723,9.0,0
0.43255445,1.8613733,-4.3103533,2.4480805,4.574094,-2.979912,-2.7923791,-2.7198665,-0.27670366,-2.314747,2.22296,-0.40755045,-1.6523116,-5.871438,-0.42764696,1.679873,5.5408654,3.207637,-0.55947983,0.3188529,-1.3844769,-0.34890386,-3.9799478,-0.82815623,-2.419446,-0.7670696,0.38703892,0.31940153,1.0,1
1.3442129,-0.24141222,0.23740038,0.6399613,-0.5309582,-0.28144422,-0.24086955,-0.16122591,-0.7878673,0.71314085,-1.3930168,0.2028747,0.71255994,-0.23318209,-0.5059329,-1.7982405,0.021320125,0.9374625,-0.57308435,-0.505399,-0.5177685,-0.81138194,-0.086924374,-0.16331892,0.7096381,-0.30970782,0.0502706,0.020873163,15.38,0
1.9577779,-0.22907896,-0.89658856,0.12418308,-0.27416205,-0.22821583,-0.65984154,0.21266836,1.1479534,-0.5252805,1.1849341,0.4604473,-0.9877988,-0.9158711,0.29758927,0.80879277,0.29576743,0.81340057,0.075852536,-0.21326138,-0.22204924,-0.5792561,0.4190395,0.54572165,-0.5606474,-0.32982212,0.013613294,-0.015389352,0.92,0
1.8623585,-0.76844716,0.7588592,1.6990944,-1.1642615,1.2041523,-1.5718603,0.5403753,2.4960177,-0.17715095,-2.0595322,0.4647889,-0.59197795,-1.1710397,-1.4475131,-0.19573613,-0.024977345,0.23111989,-0.15607029,-0.30134264,0.09843798,0.8339882,0.16176033,0.612962,-0.12395477,-0.49450094,0.13097158,-0.014781197,1.0,0
-1.2805504,1.7749003,0.45501363,0.10026997,-0.6190113,-1.1089653,0.007827351,0.7742471,-0.5812942,-0.66085935,-0.4354131,0.40125924,0.52247965,0.07911724,0.80363923,0.5958553,0.32078832,-0.11207599,-0.13438296,0.0492284,-0.20422916,-0.71585774,0.09342527,0.33764073,-0.053818252,0.07962234,0.10671423,0.02419365,9.12,0
-2.2505348,2.3657548,-2.955491,0.0897906,-2.8307445,-0.8444616,-0.17406157,-0.40713814,0.1742163,-2.9989262,2.6051686,-3.6777167,-0.96125466,-4.629481,1.9421816,-4.180379,-4.6056867,-2.5571842,1.5895822,-0.48653713,0.2565596,-0.46624523,0.2911049,0.24256656,-1.2790937,-1.1235343,-0.6309765,0.3268392,311.28,1
-3.3677695,0.099249445,-6.1484876,3.4019554,0.45830664,-1.5716298,-1.358708,0.67240936,-3.1880012,-4.9374266,3.7239325,-4.603176,1.0191796,-6.61909,-0.59022397,-4.4725475,-7.1650443,-1.5811282,1.9303797,0.2646987,0.861308,1.2493014,1.8506272,-0.1174712,1.2198154,0.00025061902,1.0360113,0.0043667546,320.01,1
1.2550446,0.47519743,-0.36043724,0.92882097,-0.2695596,-1.6428674,0.2777316,-0.23341478,0.09869879,-0.5432005,0.088931486,-0.95356095,-1.9582797,-0.62741536,1.115841,0.4496345,1.03952,0.25874972,-0.4343053,-0.2063812,-0.137882,-0.4331502,-0.016566874,0.5741843,0.46516076,0.35467112,-0.045647144,0.03598342,0.76,0
1.1818328,0.16021104,0.634221,0.9244682,-0.39934823,-0.25361824,-0.22423486,0.095714666,0.04372386,0.14781031,0.9625019,0.5318998,-0.5368465,0.52510303,0.5598626,0.69664216,-0.88684297,0.4861674,0.049935147,-0.13768734,-0.16607079,-0.5594284,0.062115695,-0.05560655,0.2912586,-0.618746,0.027904231,0.020754775,9.99,0
0.16253462,1.3545564,-0.30239737,1.0613284,1.2370558,-1.181994,1.8589791,-0.77143365,0.47005942,0.037984874,0.12847221,-2.83455,1.4985807,2.0459073,-0.46188554,-1.0685443,0.50158066,0.13627085,0.3272629,0.127903,0.09571311,0.90519077,-0.19411375,0.0051206457,-0.37163317,-0.45576012,0.27851406,0.065073036,36.0,0
-2.3269224,-3.3484387,-3.513408,3.1750598,-2.8151371,-0.2033628,-0.89214444,0.3332257,-0.80200523,-4.350685,3.064246,-2.7187307,0.0687877,-5.586873,-0.9660765,-2.5020494,-4.4604945,-0.8705257,0.5956291,3.209171,1.2266484,-0.69590205,-1.4784902,-0.0615526,0.23615502,0.5319106,0.30232435,0.53637534,1389.56,1
-5.454362,8.28742,-12.752811,8.594342,-3.1060023,-3.1799488,-9.252794,4.2450624,-6.329801,-13.136699,11.22847,-17.131302,-0.16940105,-18.049997,-1.3662356,-9.723565,-14.744903,-5.247301,-0.57467514,1.305862,1.8461648,-0.2671718,-0.31080398,-1.2016854,1.3521761,0.6084246,1.5747148,0.8087252,1.0,1
-1.0468612,0.74392784,1.7421988,-1.6471524,-0.6858361,-0.5607488,-0.29181927,0.48617968,-0.07553441,-0.58622015,0.4720741,-3.6491852,0.7378622,1.6358466,-0.1784841,1.221352,1.2360014,-1.5152444,-0.47521895,-0.04084763,-0.18933298,-0.5355271,-0.06851047,-0.054970674,0.19771035,-0.55061364,0.12971525,0.049478263,4.1,0
1.2588336,0.012769855,-0.28083947,0.13125513,-0.3420351,-1.4326173,0.38821614,-0.3292972,0.050726622,-0.0575006,-0.4703181,-0.5494234,-1.3079944,0.7505337,0.90969115,-0.02423176,-0.083461806,-0.52006066,0.119748384,-0.09540219,-0.04401012,-0.24114695,-0.09866187,0.4402265,0.4943635,1.0713834,-0.12854724,-0.0061934534,39.95,0
-5.3137736,2.664274,-4.250707,0.39470708,-0.39138338,0.68352616,-5.133671,-7.9077897,0.21547467,-2.2977343,1.961481,-1.9444411,-0.69255894,-4.346348,-1.7269292,-1.8204048,-3.7464895,-0.8803993,0.26791456,-2.642902,8.664662,-2.7163825,0.4835591,0.0792348,0.31106523,0.55554426,0.17674,0.36290658,1.0,1
1.2547749,0.37533996,0.31195906,0.69107705,-0.34349418,-1.065252,0.11022235,-0.22272079,-0.017277518,-0.29272217,-0.01000578,0.40947944,0.5539678,-0.35255003,1.0580689,0.4632105,-0.02391528,-0.33929855,-0.20098028,-0.057910834,-0.283275,-0.80350643,0.12464262,0.35439453,0.22683498,0.09320759,-0.021099733,0.03168643,2.69,0
0.3782745,3.9147968,-5.726872,6.094141,1.6988753,-2.807314,-0.5911182,-0.12349559,-2.5307128,-5.153095,4.6540885,-7.839539,1.3718185,-9.634689,-0.73959684,-0.66320395,0.8919345,0.97867566,-2.0054767,0.44043943,0.14989568,-0.6019673,-0.61372435,-0.4031137,1.5684452,0.5218839,0.52793777,0.4119104,1.0,1
-0.15296115,-0.2911288,1.8956201,-1.5830953,-1.3822628,-0.58188236,-0.26153165,-0.1458015,-2.5811903,1.0526539,-0.4322959,-0.89022213,1.1452649,-0.5471661,0.8437257,-0.5863864,0.6551962,0.121594094,0.5905042,-0.030835005,-0.23965374,-0.38842574,0.13143669,0.35592023,-0.42017204,-0.35641092,0.14513846,0.13660099,56.0,0
2.0486429,-0.105855964,-1.2055203,0.20778312,0.10813955,-0.6653623,0.07455361,-0.16465114,0.3034463,0.24213536,0.6145689,1.01691,0.0821262,0.44151962,-0.6358351,0.20323233,-0.6826206,-0.2514321,0.5827128,-0.20031574,-0.26336282,-0.655143,0.27993867,-0.4056541,-0.2749365,0.20264255,-0.07466529,-0.07415356,0.89,0
1.201758,0.2812953,0.16278169,1.0600578,0.08570679,-0.32575443,0.21015912,-0.19965787,-0.12570797,-0.0070270402,-0.9133283,0.59246224,1.4466287,0.025214098,0.93248636,0.4348427,-0.8748074,-0.048830822,-0.13241036,0.055063326,-0.088478275,-0.27054104,-0.1557308,-0.44367707,0.6394782,-0.4049227,0.021877138,0.028670302,47.75,0
-7.222731,6.155773,-10.82646,4.180779,-6.123555,-3.1141365,-6.8951125,5.161516,-2.5164766,-6.4033704,3.186058,-6.855571,-0.8377226,-8.036614,0.9569696,-4.5571933,-7.654704,-2.5884187,0.71855503,0.8188594,0.9127003,-0.63035816,0.19088666,-0.06126343,0.37977466,-0.26684546,1.1936946,0.25746846,99.99,1
-3.7058558,4.107873,-3.803656,1.7103144,-3.5824661,1.469729,-9.62156,-11.913105,-0.32229677,-6.6256924,2.1752303,-4.381078,2.0632987,-0.67381847,1.4007633,-4.2549267,-5.160213,-1.3025259,2.5944529,3.6396027,-5.4987717,2.9414754,0.91623586,-0.2555045,-0.18383484,-0.58453894,-0.31548357,-0.09722281,1.0,1
-1.5518993,-1.2741733,0.12063543,-0.24102494,0.6856324,-0.2644416,1.3275881,-0.40198752,0.73080057,0.62637997,0.80031455,0.008749788,-0.92705697,-0.27882618,-0.5158366,0.31822592,-1.0597969,0.32850364,-0.012361061,-0.050578605,-0.24285568,0.29450426,1.2700732,0.7254503,-0.061034366,0.10190065,-0.06272345,-0.08674488,179.9,0
-0.6442777,5.002352,-8.252739,7.7569146,-0.21626732,-2.751496,-3.3588574,1.4062681,-4.4038515,-5.945634,4.4759045,-7.6072617,-0.16072312,-13.01075,1.0943818,-2.8640392,-2.8713415,-0.18061356,0.6477089,0.8165579,0.58772755,-0.60575914,0.033745546,-0.7561695,-0.008171625,0.532772,0.6639695,0.19206683,0.77,1
-2.2192185,0.7278314,-5.45823,5.92485,3.932464,-3.0859842,-1.67787,0.86507463,-3.1772604,-3.4192073,3.693174,-3.9784398,-1.7185909,-8.636297,-0.24296482,1.1748842,2.1346064,2.594365,-1.257589,0.9647718,0.41747174,-0.8173434,-0.028752401,0.025722511,-0.82583535,-0.01308903,0.4132912,-0.13138735,0.0,1
1.0238739,2.0014853,-4.769752,3.8191946,-1.2717543,-1.7346624,-3.059245,0.8898048,0.41538212,-3.9558125,3.5720549,-7.1864514,0.14724234,-5.249305,1.6783336,-2.641473,-1.3120586,-0.39171606,1.1182636,0.20413768,0.34328264,-0.054195665,0.709654,-0.37221587,-2.0320683,0.3667776,0.39517066,0.020205539,1.0,1
0.842425,-1.1392552,1.055014,0.6272876,-1.2006962,1.0711329,-1.0309824,0.47686353,-0.5508294,0.74663615,1.1296582,0.55566233,-0.4452911,0.049248237,0.322859,-1.5446615,0.20224074,1.0895905,-1.6424037,-0.3204641,-0.19274811,-0.29895777,0.007563176,-0.3388122,0.011525684,-0.36897874,0.08756408,0.05201966,163.0,0
-0.44379395,1.2713953,1.2061778,0.79037124,0.41893533,-0.84837574,0.9176906,-0.2355114,-0.28569213,-0.8678997,0.6149771,-0.6579477,-0.94841206,-1.6351445,1.2632031,0.068532884,1.3257941,0.37638348,-1.0961964,-0.067205034,0.11927877,0.5134795,-0.2642434,0.44331127,0.029516391,-0.33514106,-0.18881498,-0.12339146,5.09,1
-0.242245,4.1471853,-5.672349,6.4937406,1.5911682,-1.6025226,-0.9504628,0.7229029,-4.128505,-3.9632244,4.469467,-4.6550713,-0.4417756,-10.149813,0.61279774,-0.28872505,1.404507,2.1320813,0.70719993,0.56202984,0.24902257,-0.4802863,-0.2860802,-1.1535747,-0.035571128,0.5596282,0.40944648,0.2210481,0.77,1
1.1408647,1.2213174,-1.4529555,2.067575,0.85474205,-0.9812225,0.3257139,-0.037721407,0.11321937,-2.1269727,0.915947,-0.46857154,-0.5233773,-4.8618665,0.42101336,0.86644065,4.0824847,1.1963181,-1.1007636,-0.06771204,-0.3775971,-0.79345965,-0.13233317,-0.33158627,0.66487783,-0.30931243,0.09994195,0.12298831,1.0,1
-29.200329,16.1557,-30.013712,6.4767313,-21.22581,-4.9029975,-19.791248,19.168327,-3.6172419,-7.870122,4.066255,-5.6614923,1.2929502,-5.079846,-0.12652273,-5.2444715,-11.274973,-4.6784368,0.6508074,1.7158618,1.8093709,-2.175815,-1.3651041,0.17428637,2.103868,-0.209944,1.2786809,0.3723927,99.99,1
0.83085895,-0.45353425,1.0688283,1.5251933,-1.0196792,-0.16897155,-0.25617158,-0.036817748,0.5369875,-0.19185263,-0.5349898,0.8960217,1.1786578,-0.43222514,0.48903257,0.25904527,-0.47813234,0.10942617,-0.54626137,0.28885055,0.24102516,0.52505213,-0.25501162,0.44659013,0.4783893,-0.26457545,0.04171376,0.06858558,180.0,0
0.44739556,2.4819539,-5.660814,4.4559226,-2.4437797,-2.1850402,-4.716143,1.2498033,-0.7183261,-5.3903303,6.4541874,-8.485347,0.6352814,-7.0199018,0.53981405,-4.649864,-6.2883577,-1.3393123,2.2629848,0.549613,0.75605255,0.14016777,0.6654111,0.1314638,-1.9082174,0.3348076,0.74853426,0.17541379,1.0,1
0.4578454,1.3737695,-0.48892602,2.805351,1.7773861,0.10049206,1.2950159,-0.13585722,-1.6958225,0.95500445,-1.7022284,-0.24005634,0.45647505,0.13956742,-1.8909745,0.3723793,-0.7982011,-0.6970616,-1.4971522,-0.26470476,0.10559302,0.37101442,0.051104717,0.4015242,-0.72476584,-0.2028807,0.09212388,0.094955854,0.0,1
-1.8094501,-1.5729178,-0.7514735,-1.0660203,0.54624707,1.6460809,0.5044562,0.84447485,-1.6466917,-0.3469011,0.19105995,-0.027580412,-0.3792285,0.94188625,0.51492053,-2.245623,0.44929796,1.282307,-1.1547803,0.34416288,0.43093547,0.78308725,0.49337864,-0.9811361,0.11222347,0.10237508,-0.026401395,-0.066221885,345.0,0
-13.192671,12.785971,-9.90665,3.3203368,-4.801176,5.7600584,-18.750889,-37.353443,-0.39153975,-5.052502,4.4068055,-4.6107564,-1.909488,-9.072711,-0.22607446,-6.2115574,-6.2481456,-3.1492467,0.05157612,-3.4930499,27.202839,-8.887017,5.303607,-0.6394348,0.2632031,-0.10887693,1.2695663,0.93940735,1.0,1
2.0645847,0.104209125,-1.8828093,0.18687509,0.7239113,-0.27449587,0.0850264,-0.06831991,0.241665,-0.21403122,0.72626364,0.7658137,0.23487657,-0.71055263,-0.4783425,0.64636517,0.03679259,0.32517254,0.5236824,-0.11637557,-0.3422799,-0.90802574,0.26457313,0.0013236415,-0.21810123,0.1835883,-0.066213556,-0.045019224,2.69,0
-0.55893606,0.18721013,1.4269022,-1.1228619,-0.39144883,-0.19979192,0.16188717,-0.120842464,-1.1422662,-0.117880024,1.4222116,-1.0839432,-0.7687561,-2.0264683,0.19970073,1.2587135,1.5588769,0.2886119,1.5497059,0.30317804,0.2497328,0.8612117,-0.40848067,-0.08418906,0.4102365,0.16339406,-0.18442908,-0.15293764,54.0,0
-10.3630495,4.543672,-9.7958975,5.508003,-6.037156,-0.13349298,-11.724346,-3.1983457,-4.7678423,-9.332129,5.224124,-7.7431226,-1.5603431,-7.140418,1.1859778,-6.598704,-12.120539,-3.9040916,2.5134304,0.92439616,-2.457145,1.6872567,0.97717834,-0.543369,-0.2891248,-0.10758643,0.3306419,0.16357715,1.0,1
-8.461844,6.8661985,-11.838269,4.194211,-6.923097,-3.2211466,-7.5534964,6.0156183,-2.4661434,-6.246243,2.9439852,-6.512389,-0.69817597,-7.543646,0.92645526,-4.3302946,-7.339698,-2.550901,0.6459049,0.81471014,0.9182445,-0.71536636,0.21074733,-0.060211472,0.5095346,-0.2572837,1.1700265,0.22930092,99.99,1
-17.46771,10.114816,-24.202143,11.8054695,-10.198046,-2.579938,-17.656788,2.2569025,-6.2421494,-12.830657,9.442665,-13.547486,0.9607286,-13.028717,-0.4266745,-7.652662,-11.485328,-4.7213697,0.550519,1.0015185,-2.3280244,0.9408303,1.2968171,-1.0551039,0.11179203,0.6796946,2.0935407,-1.4254915,1.0,1
-2.0497837,1.0047594,1.726403,1.6009982,-1.1217589,0.4210373,-0.76814514,1.1338756,1.20785,-0.7645141,0.05923379,-2.4766593,1.270913,1.8376023,0.55514747,-0.2450369,1.3633338,0.46708918,0.059745546,0.15506604,0.08573305,0.44559866,-0.23445058,0.040247887,0.3259196,-0.050118342,0.25752667,-0.015911005,76.6,0
-3.1589897,1.7654517,-3.390168,0.98740995,-1.5099304,-1.2809521,-2.719557,0.71832484,-1.6601832,-3.841098,3.2828245,-3.906877,0.9513677,-4.898183,-0.5519996,-4.7874484,-9.33433,-2.5802486,1.5015734,-0.022589862,1.1205328,1.6050851,-0.6186374,-0.251283,-0.24052782,-0.004326756,-0.23547731,0.018129222,84.28,1
-1.4308637,-0.8025287,1.1233203,0.38976026,-0.28121352,-0.055123493,1.3262324,0.19569981,-0.54688954,-0.71347374,1.2746291,0.023682134,-1.5216961,0.7272421,0.16650467,0.3480376,-0.5663901,0.2160161,-1.1403756,0.6341843,0.32557547,0.014001845,0.844946,0.11496288,0.15636481,-0.61943746,-0.120351076,0.035594173,354.33,1
0.3403908,2.0152335,-2.7773294,3.812024,-0.46172908,-1.152022,-2.0019586,0.5486811,-2.3440416,-3.0766985,3.5547376,-3.9696894,-0.9321837,-5.876067,-0.06673945,-1.4952807,-4.424757,-0.61932325,-0.23119839,0.3267728,0.2997688,-0.58328295,-0.18769605,-0.32925576,0.7323281,0.058079716,0.5531433,0.31883246,1.75,1
0.5392759,1.5548898,-2.0661802,3.2416174,0.18473572,0.028329559,-1.5155214,0.53703535,-1.999846,-2.1331763,2.756172,-2.2428644,0.6152043,-4.652804,0.22216381,-0.775666,-3.2186182,-0.3709925,-0.68619674,0.30273458,0.37177345,0.11195459,-0.30522507,-1.0538353,0.7711749,0.24087821,0.41843453,0.23216972,19.02,1
-15.819179,8.775997,-22.804686,11.864868,-9.0923605,-2.3868933,-16.560368,0.9483486,-6.3106585,-13.088891,9.815703,-14.056061,0.7771918,-13.761018,-0.35363594,-7.957447,-11.9629545,-4.7805076,0.65249807,0.99227893,-2.3506339,1.0363619,1.1360507,-1.0434138,-0.108923346,0.6574368,2.1364245,-1.4119453,1.0,1
-0.6148463,1.0404105,1.1214763,0.29038605,0.7419298,-0.38109824,0.9387614,-0.18652436,-0.64811456,-0.37612164,-1.1845187,-0.024955334,0.8241205,0.06877014,0.693181,0.11968215,-0.75420946,0.21312691,0.14803714,-0.00040261802,0.09372023,0.26405883,-0.3283203,-0.43873486,0.2935127,-0.33733884,-0.020514265,0.12750675,18.5,0
-0.50195,1.1107312,-0.016642176,0.690373,0.9471555,0.5560798,0.5810122,-0.07381657,-0.88802415,1.2558179,-0.026715843,0.09365276,-0.06078539,-0.30550036,-2.4054363,0.7215518,-0.72201383,-0.40718955,-0.4698443,-0.2050846,0.25393924,0.46275303,-0.09378864,0.41615707,-0.4932681,2.2515147,-0.9991655,-0.038115565,0.83,0
-5.980723,4.584018,-4.908345,-0.5128253,-1.123626,2.9589593,-4.0497055,5.706703,-1.540771,-2.7992642,-2.0824554,1.6750729,0.34894803,2.1578343,-0.8993406,1.9283078,2.0627031,0.90244347,-0.35712963,-1.4935024,0.4127462,-1.044947,0.40499827,0.85360754,0.45102063,-0.7865912,-2.887453,-0.66270214,10.27,0
0.008430365,4.137837,-6.2406964,6.675732,0.76830703,-3.3530595,-1.6317347,0.15461245,-2.7958925,-6.1878905,5.664395,-9.854485,-0.30616665,-10.691196,-0.6384982,-2.0419738,-1.1290559,0.11645252,-1.9346657,0.48837823,0.3645142,-0.60805714,-0.53952795,0.12893999,1.4884812,0.5079627,0.73582166,0.51357377,1.0,1
-3.9906883,-1.7659656,0.43678737,1.2346058,-1.0421408,-0.095110364,-1.3824481,1.3780994,-2.2200742,0.13105232,0.9047852,1.106993,1.1854868,1.0551893,1.0938075,-1.1107185,0.5497947,1.9398392,-0.32724312,-0.36898804,0.09714552,-0.13053334,-0.939523,0.10733075,-0.06496886,-0.17857346,-0.2925592,-0.5877139,116.0,0
-1.3602927,-0.45806897,-0.7004039,2.737229,-1.005106,2.8913994,5.8025374,-1.9331974,-1.0177171,1.9878619,0.5041161,-0.86343086,-0.18445008,-1.0169156,-1.5594102,1.1543127,-2.0438576,-0.15169881,-0.9435135,-1.4934014,-0.93698955,-0.053811587,0.5801059,0.2169273,0.15164293,-0.33211458,-0.4698003,-1.4950058,829.41,1
-1.8369398,-1.646764,-3.3811681,0.47335356,0.07424287,-0.4467507,3.7919066,-1.3510451,0.095185965,-0.08449956,-1.5423049,-0.5405348,-0.27207905,0.71254116,0.23497984,-0.9076661,-0.39105138,-0.034719158,1.0842865,-1.5861437,0.010663477,1.7866814,-0.15117823,-0.58209777,-0.95606154,-0.334369,0.7156003,0.37044975,720.8,1
-0.5163935,0.85699534,1.6144856,-0.13633023,-0.04647635,-0.2470797,0.44825968,0.27842492,-0.47922957,-0.15142813,1.4841613,0.10850457,-1.3919799,0.6348069,0.52544,0.103478454,-0.21823739,-0.21442711,-0.12362666,-0.009173239,-0.14909689,-0.43540606,0.03945126,0.16958028,-0.3669899,0.075071536,0.26930037,0.10681982,4.49,0
-0.091865316,1.0720526,0.8000386,0.98597753,-0.57383937,-0.76230186,0.003778627,0.280164,-0.63545007,-0.12673673,-0.42779824,0.3114008,0.63700944,0.522982,1.5527055,-0.24652155,0.26802427,-0.16942538,1.5960602,0.028752143,-0.06116474,-0.22898272,0.38596913,0.40116653,-1.6694902,0.1505412,0.1315306,0.19107504,4.95,0
-2.1390505,1.3943677,-0.6120349,1.049327,-1.1621019,-0.76821935,-1.9972374,0.57499653,-0.9808318,-2.4956193,2.5555892,-3.5304363,-1.0162338,-3.4551966,-0.056363385,-2.467737,-7.140326,-1.27128,-0.0017219236,0.025426513,0.6969549,0.74000305,-0.15511525,-0.050607447,0.2683683,-0.46943283,-0.40581375,-0.15217085,19.73,1
0.22744404,-0.37253726,0.21708843,-1.1226856,0.38874286,1.1101747,1.2480053,-0.5448505,1.2886736,0.11505258,-0.20768957,0.2335031,0.48622575,-0.9349587,0.7535336,-0.32481125,-0.63777846,-1.4327074,-2.4029248,-0.39827046,0.2769031,1.7244074,0.23246403,-1.0431948,-2.3894255,0.20801134,-0.27975202,-0.5351031,193.0,0
-23.23792,13.487386,-25.188772,6.2617326,-17.345188,-4.5349894,-17.100492,15.37463,-3.8455667,-8.511766,5.1385474,-7.22002,0.6157933,-7.3272214,-0.03863207,-6.3315153,-12.688858,-4.8473816,1.0205358,1.6307875,1.7697082,-1.6919733,-1.0456729,0.1433865,1.611577,-0.22157565,1.4812326,0.4381248,99.99,1
1.1593732,2.8447948,-4.0506797,4.777701,2.94898,-2.0103612,1.7440858,-0.41028652,-2.4501977,-2.042168,1.8440932,-2.425933,-1.5842751,-7.2083116,0.45982838,2.375296,6.44351,2.591846,-2.8897703,-0.059264384,-0.17654102,-0.43346986,-0.5293232,-0.5970196,1.3359541,0.5470921,0.009978944,0.16076915,1.0,1
2.2082338,-1.7324662,0.12009562,-1.3708991,-2.2297068,-0.52290976,-1.865555,0.04854402,-0.38315162,1.5029325,-1.2972623,-1.2782714,-0.5536484,-0.69804204,0.20194574,-0.053248256,0.3954105,0.40805742,-0.33124387,-0.47826153,-0.15072915,0.055041846,0.35401627,-0.0146193495,-0.59211475,-0.24538536,0.057414167,-0.03013646,24.9,0
