age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
43,Private,116366,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
37,Self-emp-not-inc,204811,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,62,United-States,>50K
28,Private,198114,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,52,United-States,>50K
53,Private,117866,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,United-States,>50K
31,Private,183020,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1948,45,United-States,>50K
39,Private,285942,HS-grad,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
37,Federal-gov,325538,Prof-school,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,>50K
41,Private,113442,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
44,Private,171425,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
46,Private,117820,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,52,United-States,>50K
39,Private,184000,11th,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,>50K
47,Private,192983,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
40,Private,151768,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,43,United-States,>50K
41,Private,320462,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1962,44,United-States,>50K
41,Private,149710,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,37,United-States,>50K
52,Private,212685,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,54,United-States,>50K
34,Private,145244,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States,>50K
37,Private,80286,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,>50K
34,Private,214716,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,41,United-States,>50K
62,Private,421757,Masters,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,18091,0,41,United-States,>50K
41,Private,177306,HS-grad,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,64,United-States,>50K
38,Private,309003,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
46,Self-emp-inc,89694,Masters,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,53,United-States,>50K
39,Private,154620,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,44,United-States,>50K
41,Private,178208,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
35,Private,125926,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
39,Private,174693,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,46,United-States,>50K
40,Private,186393,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
27,Private,176748,Bachelors,13,Never-married,Adm-clerical,Unmarried,White,Female,0,0,44,United-States,>50K
46,Private,121124,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,43,United-States,>50K
47,Private,160344,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,>50K
53,Private,229465,Some-college,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,51,United-States,>50K
42,Private,227887,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
53,Private,95135,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,>50K
39,Private,214561,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,>50K
50,Private,201846,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,14673,0,43,United-States,>50K
46,Private,107305,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,49,United-States,>50K
39,Private,185400,HS-grad,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1914,40,United-States,>50K
50,Private,171923,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,>50K
53,Private,192504,Prof-school,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,23236,0,47,United-States,>50K
35,Private,195869,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
30,Private,266468,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
63,Private,159896,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8356,0,42,United-States,>50K
37,Private,175560,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1736,40,United-States,>50K
37,Private,269175,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,41,United-States,>50K
34,Private,204230,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
48,Private,151506,Prof-school,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,>50K
56,Private,39284,Bachelors,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,27520,0,21,United-States,>50K
43,Private,293274,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
45,Private,82802,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,>50K
36,Private,192044,Masters,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,47,United-States,>50K
39,Private,189648,Prof-school,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,55,United-States,>50K
36,Private,71504,Prof-school,13,Married-civ-spouse,Craft-repair,Husband,White,Male,14730,0,83,United-States,>50K
37,Private,242054,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,51,United-States,>50K
43,Private,162666,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,>50K
50,Private,100765,Masters,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,52,United-States,>50K
51,Private,246854,HS-grad,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,>50K
44,Private,240617,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
46,Private,264633,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,49,United-States,>50K
40,Private,243640,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,>50K
37,Private,86544,Bachelors,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,44,United-States,>50K
41,Local-gov,445382,Doctorate,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,44,United-States,>50K
53,Private,37380,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,51,United-States,>50K
31,Private,240726,Bachelors,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
58,Private,200342,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,43,United-States,>50K
36,Private,284148,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States,>50K
40,State-gov,33683,Masters,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,45,United-States,>50K
28,Private,169607,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,>50K
47,Private,350439,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
43,Private,182588,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
59,Private,174001,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,>50K
40,Private,99220,Bachelors,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
43,Private,186148,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
41,Private,151989,Prof-school,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,15,United-States,>50K
58,Private,410767,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,23,United-States,>50K
47,Private,247093,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,41,United-States,>50K
34,Private,337589,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
49,Private,53771,HS-grad,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
28,Private,107799,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,42,United-States,>50K
47,Private,83055,9th,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,38,United-States,>50K
47,Private,102151,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
37,Private,99146,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1959,51,United-States,>50K
39,Private,174359,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,39,United-States,>50K
37,Private,215345,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
24,Private,252029,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,71,United-States,>50K
40,Private,102116,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,57,United-States,>50K
55,Private,143877,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States,>50K
51,Private,201126,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
47,Private,29937,HS-grad,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,4386,0,32,United-States,>50K
47,Private,99205,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States,>50K
39,Private,305894,HS-grad,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
47,Private,233209,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,>50K
50,Private,149646,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,41,United-States,>50K
38,Private,173030,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1859,43,United-States,>50K
38,Private,123208,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
42,Private,275537,Bachelors,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,63,United-States,>50K
31,Private,259313,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2382,0,50,United-States,>50K
49,Private,133688,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
47,State-gov,36172,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-States,>50K
58,Private,722131,Bachelors,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,47,United-States,>50K
27,Private,222543,Some-college,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
48,Private,675067,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States,>50K
51,Private,170110,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,29,United-States,>50K
57,Private,178353,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
42,Private,329724,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4488,0,46,United-States,>50K
37,Private,117432,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States,>50K
40,Private,190290,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
33,Private,206583,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
33,Private,125748,Bachelors,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,>50K
58,Private,139827,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,30,United-States,>50K
45,Private,358863,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
38,Private,167860,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,7440,0,50,United-States,>50K
37,Private,124873,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
63,Private,146588,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,>50K
29,Private,253425,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,1899,41,United-States,>50K
36,Private,328464,Prof-school,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,49,United-States,>50K
48,State-gov,28644,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,46,United-States,>50K
39,Private,30675,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,41,United-States,>50K
47,Private,287660,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,7800,0,54,United-States,>50K
38,Private,196465,HS-grad,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
45,Private,144802,Bachelors,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
49,Private,125418,Masters,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
34,Private,152813,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
36,Private,159591,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,41,United-States,>50K
45,Private,266844,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,>50K
37,Private,32888,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,42,United-States,>50K
40,Private,221172,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,>50K
40,Private,97713,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,47,United-States,>50K
36,Private,129142,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,>50K
42,Private,172463,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
44,Private,123114,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,>50K
50,Private,210508,Bachelors,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,33,United-States,>50K
50,Private,169863,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
46,Private,134779,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7516,0,37,United-States,>50K
32,Private,224467,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,49,United-States,>50K
49,Private,174918,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,>50K
38,Private,108187,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,41,United-States,>50K
52,Private,245251,10th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
31,Private,169496,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,34,United-States,>50K
39,Private,208398,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
48,Private,185767,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Male,7450,0,40,United-States,>50K
37,Private,67725,HS-grad,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,>50K
50,Private,26835,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
41,Private,32156,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
38,Private,201518,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
50,Private,258273,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,44,United-States,>50K
44,Private,126122,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
37,Local-gov,142593,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,>50K
35,Private,126365,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,55,United-States,>50K
46,Private,194702,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
55,Self-emp-inc,75221,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,United-States,>50K
45,Private,281669,Bachelors,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
28,Private,158827,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
38,Private,358807,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
34,Private,192133,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7450,0,52,United-States,>50K
58,Private,100313,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1900,40,United-States,>50K
44,Local-gov,180073,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
59,Private,146422,HS-grad,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,46,United-States,>50K
46,Private,178323,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,53,United-States,>50K
51,Private,159724,Some-college,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,61,United-States,>50K
54,Private,265099,Bachelors,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,49,United-States,>50K
49,Private,224242,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,41,United-States,>50K
55,Self-emp-not-inc,134730,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,41,United-States,>50K
50,Private,145409,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,>50K
50,Private,24034,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,78,United-States,>50K
44,Private,85582,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,41,United-States,>50K
40,Private,207561,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,>50K
42,Private,293894,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3545,0,39,United-States,>50K
45,Private,296776,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,41,United-States,>50K
37,Private,193807,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
30,Private,270371,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,>50K
36,Private,607686,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,41,United-States,>50K
44,Private,203598,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
39,Private,144066,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
61,Private,54803,Some-college,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,29,United-States,>50K
49,Private,124612,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,United-States,>50K
42,Local-gov,306686,Some-college,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3476,0,47,United-States,>50K
38,Private,192965,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,42,United-States,>50K
39,Private,445150,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,>50K
43,Private,91211,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
38,Private,97728,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,41,United-States,>50K
43,Private,327742,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,>50K
67,Private,172683,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,United-States,>50K
51,Private,153033,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
35,Private,144064,HS-grad,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,53,United-States,>50K
24,Private,231050,HS-grad,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,>50K
37,Private,280168,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,47,United-States,>50K
39,Private,188202,Prof-school,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,14168,0,57,United-States,>50K
41,Private,105104,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
48,Private,102966,Bachelors,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,>50K
30,Private,398605,Some-college,13,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,46,United-States,>50K
42,Private,114443,Some-college,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,2248,51,United-States,>50K
51,Private,424721,HS-grad,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,44,United-States,>50K
49,Private,102412,Bachelors,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2178,40,United-States,>50K
50,Private,375001,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,>50K
48,Private,287337,Some-college,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,37,United-States,>50K
29,Private,209297,Masters,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7472,0,40,United-States,>50K
32,Private,144077,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,>50K
43,Private,328233,Prof-school,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40,United-States,>50K
35,Private,268045,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,46,United-States,>50K
30,Private,131570,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
54,Private,199734,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,32,United-States,>50K
32,Private,79069,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
33,Private,155146,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
40,Private,213690,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,51,United-States,>50K
52,Local-gov,153254,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
30,Private,153562,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,>50K
34,Private,403648,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,>50K
32,Private,990680,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,6975,0,40,United-States,>50K
35,Private,31964,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,United-States,>50K
34,Private,261641,HS-grad,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,46,United-States,>50K
46,Self-emp-inc,51537,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,59,United-States,>50K
34,Private,223531,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
49,Private,210361,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,>50K
31,Private,574006,Masters,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,44,United-States,>50K
25,Self-emp-not-inc,203180,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,41,United-States,>50K
67,Private,175110,Bachelors,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,8945,0,44,United-States,>50K
51,Local-gov,233893,Masters,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
68,Private,188542,Prof-school,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,50,United-States,>50K
52,Private,290494,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K
43,Private,228302,Bachelors,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,42,United-States,>50K
55,Private,174803,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1569,45,United-States,>50K
56,Private,109531,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
70,Self-emp-inc,117984,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,20051,0,49,United-States,>50K
42,Private,191362,Some-college,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,53,United-States,>50K
32,Private,160685,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,>50K
33,Private,79857,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,44,United-States,>50K
40,Private,365976,HS-grad,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
41,Private,180761,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1833,53,United-States,>50K
48,Private,268022,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
57,Private,211071,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,15024,0,41,United-States,>50K
39,Private,790707,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,4046,0,50,United-States,>50K
35,Private,52241,Masters,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,32,United-States,>50K
39,Private,410117,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1951,52,United-States,>50K
51,Private,383374,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K
56,Private,32695,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
44,Private,144594,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,41,United-States,>50K
36,Private,157739,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,29,United-States,>50K
34,Private,119090,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
44,Private,182779,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
34,Self-emp-inc,234045,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,14344,0,42,United-States,>50K
49,Private,183462,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
44,Private,99617,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4973,0,40,United-States,>50K
49,Private,196298,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7679,0,40,United-States,>50K
47,Private,255575,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,41,United-States,>50K
44,Private,125358,Masters,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,64,United-States,>50K
