age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
18,Private,106207,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
46,Self-emp-inc,257983,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
53,Private,40949,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
45,Private,32833,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
44,Private,165577,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,>50K
48,Private,363161,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
52,Self-emp-not-inc,158544,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
22,Private,218478,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Male,0,0,20,United-States,<=50K
33,Private,124583,HS-grad,9,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,14910,0,46,United-States,>50K
30,State-gov,348501,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,Private,138105,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,33,United-States,<=50K
40,Private,435895,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,123953,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
51,Self-emp-not-inc,284977,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,16,United-States,>50K
27,Private,182357,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
63,Private,153449,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,14784,0,50,United-States,>50K
52,State-gov,145716,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
47,State-gov,234641,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15166,0,40,United-States,>50K
28,Private,37174,12th,7,Never-married,Other-service,Other-relative,Black,Male,0,0,40,United-States,<=50K
21,Federal-gov,84547,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
48,Local-gov,474837,7th-8th,12,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
28,Private,137418,Assoc-voc,11,Never-married,Other-service,Other-relative,White,Female,0,0,48,United-States,<=50K
34,State-gov,385685,Assoc-acdm,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,United-States,<=50K
28,Private,502352,12th,6,Never-married,Other-service,Not-in-family,White,Male,4300,0,47,United-States,<=50K
53,Private,160993,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,>50K
18,State-gov,175191,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,United-States,<=50K
40,Private,255374,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
24,Private,341296,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,193,0,40,United-States,<=50K
21,Private,100477,Some-college,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
30,Self-emp-inc,150061,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,>50K
28,Self-emp-inc,164814,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,>50K
44,State-gov,108405,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
53,Private,389264,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
30,Private,125477,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,187770,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
54,Private,185215,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
35,Private,184395,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,60,United-States,>50K
44,State-gov,24698,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,>50K
67,Self-emp-not-inc,43722,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
36,Private,107429,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
40,Private,156790,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,14964,0,45,Laos,>50K
38,Private,208482,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
60,Private,129482,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,22,United-States,<=50K
52,Private,172113,HS-grad,9,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,45,United-States,<=50K
35,Private,213607,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
38,Private,214727,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
37,Private,161074,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,44,Germany,<=50K
34,Self-emp-not-inc,42481,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,59,United-States,>50K
33,Private,46431,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,58,United-States,<=50K
26,Private,165650,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,50,United-States,>50K
49,Private,188907,10th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
53,Local-gov,504062,Assoc-voc,11,Divorced,Exec-managerial,Unmarried,White,Male,0,0,34,United-States,>50K
28,?,153497,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
57,Self-emp-not-inc,173170,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,16005,0,40,United-States,>50K
34,Private,204942,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,5837,0,65,United-States,>50K
51,Local-gov,122282,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Female,0,0,59,United-States,<=50K
49,Self-emp-not-inc,199865,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,71,United-States,<=50K
48,Private,32515,Bachelors,13,Never-married,Other-service,Unmarried,Black,Male,0,0,40,United-States,<=50K
26,Private,255227,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
42,Private,117640,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,14573,0,50,United-States,>50K
47,Private,164860,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
36,Private,156878,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
49,Federal-gov,231823,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,53,United-States,>50K
42,Private,238093,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,46,United-States,<=50K
53,Self-emp-not-inc,191032,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States,<=50K
50,Local-gov,155102,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
50,Private,261036,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
40,Private,374898,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,3643,0,40,United-States,>50K
34,Private,129558,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,23,United-States,<=50K
47,Local-gov,213076,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,Black,Female,5715,0,59,United-States,>50K
53,Private,108333,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,66838,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,59,United-States,>50K
52,Private,130835,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,60,United-States,<=50K
43,Private,194769,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,122152,HS-grad,11,Never-married,Other-service,Other-relative,White,Male,0,0,34,United-States,<=50K
27,Private,167427,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
43,Private,173731,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,23363,0,34,United-States,>50K
25,Self-emp-not-inc,358958,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,3949,0,67,United-States,<=50K
39,Local-gov,290053,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15226,0,35,United-States,>50K
50,Self-emp-inc,164290,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,24,United-States,>50K
52,Private,150808,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,13,United-States,>50K
27,Private,179303,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Private,213161,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
66,Federal-gov,169392,HS-grad,9,Married-civ-spouse,Other-service,Wife,Black,Female,8599,0,40,United-States,>50K
57,Federal-gov,39532,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,33,United-States,<=50K
20,Private,161727,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
36,Private,207565,Doctorate,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,4655,0,89,United-States,>50K
42,Self-emp-inc,128790,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,Germany,>50K
35,Private,353373,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,Self-emp-not-inc,385484,11th,6,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
72,Self-emp-not-inc,154291,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,13,United-States,<=50K
50,Private,100571,5th-6th,3,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K
54,Local-gov,192570,Doctorate,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,99125,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,34,?,>50K
38,Private,31859,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,37,United-States,>50K
33,Self-emp-inc,234526,Some-college,10,Never-married,Exec-managerial,Wife,White,Male,0,0,34,United-States,>50K
56,Private,186904,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,6572,0,33,United-States,>50K
55,State-gov,169610,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
53,Private,174485,Doctorate,16,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,10325,0,50,United-States,>50K
60,Self-emp-not-inc,41881,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
49,Self-emp-not-inc,145306,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
61,Local-gov,179995,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
43,Private,363441,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,2052,0,40,United-States,>50K
25,Private,210980,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
34,Private,169902,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,Private,183010,7th-8th,4,Never-married,Sales,Other-relative,Other,Male,0,0,21,United-States,<=50K
37,Private,284458,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
49,Private,135486,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
48,Private,59079,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,318491,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Canada,<=50K
20,?,124204,7th-8th,4,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,40,Peru,<=50K
47,Private,50601,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1894,60,United-States,>50K
29,Private,226962,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Private,165148,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7371,0,45,United-States,>50K
50,Self-emp-not-inc,84684,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,59,United-States,>50K
33,Local-gov,34539,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,>50K
45,Private,180250,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
52,Private,202082,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,45,United-States,<=50K
20,Local-gov,158753,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
71,Private,306121,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,5127,0,59,United-States,>50K
51,Private,143091,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1891,57,United-States,>50K
58,Private,350112,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,6372,0,40,United-States,>50K
33,Private,292391,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K
38,Private,489089,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
39,Private,199032,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
17,Private,48502,HS-grad,9,Never-married,Other-service,Husband,White,Male,0,0,34,United-States,<=50K
52,Private,189752,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
45,Private,270021,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
22,Private,99675,HS-grad,9,Separated,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
62,Self-emp-not-inc,179442,HS-grad,9,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,34,United-States,<=50K
56,Self-emp-not-inc,170014,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,6137,0,35,United-States,>50K
58,Private,245458,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,208644,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,21,United-States,<=50K
66,Self-emp-not-inc,40068,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6691,0,16,United-States,>50K
74,Local-gov,130367,7th-8th,12,Divorced,Adm-clerical,Unmarried,White,Female,98960,0,34,United-States,>50K
22,Private,113673,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,14895,0,60,United-States,>50K
62,Private,100255,Bachelors,7,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,22,United-States,<=50K
21,State-gov,218311,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Self-emp-not-inc,453399,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,137801,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,6044,0,45,?,<=50K
29,Private,225726,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
25,Private,173149,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Private,205348,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,22,United-States,>50K
63,Private,143711,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,14,United-States,<=50K
31,Private,258487,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,1695,0,35,United-States,<=50K
53,Local-gov,190243,Prof-school,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
71,Private,113735,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,15306,0,50,United-States,>50K
22,Local-gov,125192,HS-grad,9,Never-married,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
61,Private,189895,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,>50K
56,Local-gov,84421,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
54,Private,148932,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,14847,0,45,United-States,>50K
33,Private,157265,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
69,Self-emp-not-inc,388137,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,63,United-States,>50K
50,Private,125332,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,29,United-States,<=50K
41,Private,125135,5th-6th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,46,United-States,>50K
30,Local-gov,120762,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
62,?,222693,Masters,14,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,<=50K
43,?,151478,12th,6,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,>50K
48,Private,80368,Masters,14,Separated,Sales,Other-relative,White,Male,7880,0,50,United-States,>50K
31,Private,52228,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,53,United-States,<=50K
42,Private,218309,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,<=50K
44,Private,138494,10th,4,Separated,Other-service,Not-in-family,White,Male,0,1892,40,United-States,<=50K
28,Private,156024,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
41,Private,150476,11th,7,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,477928,Prof-school,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,32,Mexico,>50K
61,Self-emp-inc,186340,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
62,Self-emp-inc,275471,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7423,0,60,United-States,>50K
33,Private,188934,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
46,Federal-gov,207577,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,?,>50K
42,Private,199991,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
22,State-gov,215347,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
41,Private,374568,Assoc-voc,11,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
62,Self-emp-inc,140959,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2387,45,United-States,>50K
40,Private,166255,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,0,0,34,United-States,<=50K
40,Local-gov,314450,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,50,United-States,>50K
31,Private,160792,10th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,160814,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,94538,12th,4,Never-married,Adm-clerical,Own-child,White,Female,0,0,36,Philippines,<=50K
48,Self-emp-not-inc,130984,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,14810,0,58,United-States,>50K
38,Self-emp-not-inc,358306,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,14777,0,45,United-States,>50K
51,Self-emp-not-inc,209281,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K
47,State-gov,127097,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
20,Private,156042,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,21,United-States,<=50K
37,Self-emp-not-inc,31333,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,50501,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
43,Private,122533,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,50,United-States,>50K
41,Private,192524,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,14788,0,45,United-States,>50K
54,Private,54736,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,16129,0,45,United-States,>50K
50,Self-emp-inc,47878,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,71,United-States,>50K
76,Self-emp-not-inc,395255,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
49,Private,321432,Assoc-voc,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,396589,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,48,United-States,<=50K
33,Private,182797,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
53,Local-gov,175419,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
77,State-gov,113158,Bachelors,13,Never-married,Prof-specialty,Wife,White,Female,0,0,50,United-States,>50K
26,Private,57832,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
59,Self-emp-not-inc,102677,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,2957,0,40,United-States,>50K
53,Federal-gov,42682,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
54,Self-emp-inc,157807,Masters,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,34,United-States,>50K
34,Federal-gov,183644,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,<=50K
28,Private,122989,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,60,United-States,<=50K
18,Private,16685,12th,7,Never-married,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K
41,State-gov,106321,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
21,Private,202814,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,46,United-States,<=50K
22,State-gov,172931,Bachelors,13,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
47,Self-emp-not-inc,87605,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,45,United-States,<=50K
67,State-gov,84104,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,16864,0,45,United-States,>50K
59,Local-gov,262455,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
34,Private,196236,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,72,United-States,<=50K
51,Self-emp-inc,144416,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,14825,0,40,Italy,>50K
40,Self-emp-not-inc,191632,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,<=50K
47,Private,302554,Assoc-acdm,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
61,Private,213105,Some-college,10,Divorced,Sales,Not-in-family,White,Female,23308,0,50,United-States,>50K
59,Private,152180,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
54,Self-emp-inc,173764,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1891,40,Puerto-Rico,>50K
49,Private,183011,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
51,Private,339926,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,>50K
33,Local-gov,173510,Assoc-voc,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
49,Local-gov,122787,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,>50K
52,Self-emp-not-inc,159798,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States,>50K
37,Private,257663,Some-college,10,Divorced,Transport-moving,Unmarried,White,Male,0,0,12,United-States,<=50K
50,Private,114009,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,59,United-States,>50K
47,Private,55583,HS-grad,9,Separated,Transport-moving,Unmarried,White,Female,0,0,35,United-States,<=50K
44,Private,45055,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,5900,0,40,United-States,>50K
35,Self-emp-not-inc,387507,Some-college,10,Separated,Transport-moving,Not-in-family,White,Male,0,0,61,United-States,<=50K
56,Private,114011,Masters,14,Married-civ-spouse,Sales,Husband,White,Female,0,0,8,United-States,<=50K
45,Self-emp-inc,214972,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,53,United-States,>50K
26,Private,293762,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,South,<=50K
39,Self-emp-inc,157251,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
49,Private,35710,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,14893,0,35,United-States,>50K
36,Private,55186,Bachelors,9,Never-married,Sales,Unmarried,White,Female,242,0,38,United-States,<=50K
26,Self-emp-not-inc,163390,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,74,United-States,>50K
36,Private,96966,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,?,>50K
18,Private,187880,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
76,Local-gov,326874,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,England,>50K
39,Private,404527,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7138,0,50,United-States,>50K
54,Private,63573,Assoc-voc,11,Married-civ-spouse,Priv-house-serv,Husband,White,Male,5361,0,59,United-States,<=50K
27,Private,47881,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
31,Self-emp-not-inc,171667,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,34,United-States,<=50K
50,Private,185511,Assoc-voc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
